--------------------------------------------------------------------------------
CPU name:	Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz
CPU type:	Intel Kabylake processor
CPU clock:	1.99 GHz
--------------------------------------------------------------------------------
+----------------------------+---------+--------------+-----+--------------+--------------+
|   INSTR_RETIRED_ANY STAT   |  FIXC0  | 212283138717 |   0 | 182184435936 | 2.653539e+10 |
| CPU_CLK_UNHALTED_CORE STAT |  FIXC1  |  62897526717 |   0 |  54013588372 | 7.862191e+09 |
|  CPU_CLK_UNHALTED_REF STAT |  FIXC2  |  37908338593 |   0 |  32481895371 | 4.738542e+09 |
|       DRAM_READS STAT      | MBOX0C1 |            0 | inf |            0 |            0 |
|      DRAM_WRITES STAT      | MBOX0C2 |            0 | inf |            0 |            0 |
+----------------------------+---------+--------------+-----+--------------+--------------+

+-----------------------------------+-----------+--------------+---------+--------------+-----------+--------------+--------------+--------------+
|               Metric              |   Core 0  |    Core 1    |  Core 2 |    Core 3    |   Core 4  |    Core 5    |    Core 6    |    Core 7    |
+-----------------------------------+-----------+--------------+---------+--------------+-----------+--------------+--------------+--------------+
|        Runtime (RDTSC) [s]        |   19.9797 |      19.9797 | 19.9797 |      19.9797 |   19.9797 |      19.9797 |      19.9797 |      19.9797 |
|        Runtime unhalted [s]       |   27.1153 | 4.511050e-06 |       0 | 4.291672e-06 |    4.4598 | 2.492774e-05 | 2.332332e-06 | 7.832339e-06 |
|            Clock [MHz]            | 3312.4586 |    3535.4710 |    -    |    3205.8710 | 3261.2122 |    3434.4165 |    2859.0734 |    2858.3781 |
|                CPI                |    0.2965 |      49.3736 |    -    |      33.5255 |    0.2952 |      63.4176 |      54.6588 |      60.2394 |
|  Memory load bandwidth [MBytes/s] |         0 |            0 |       0 |            0 |         0 |            0 |            0 |            0 |
|  Memory load data volume [GBytes] |         0 |            0 |       0 |            0 |         0 |            0 |            0 |            0 |
| Memory evict bandwidth [MBytes/s] |         0 |            0 |       0 |            0 |         0 |            0 |            0 |            0 |
| Memory evict data volume [GBytes] |         0 |            0 |       0 |            0 |         0 |            0 |            0 |            0 |
|    Memory bandwidth [MBytes/s]    |         0 |            0 |       0 |            0 |         0 |            0 |            0 |            0 |
|    Memory data volume [GBytes]    |         0 |            0 |       0 |            0 |         0 |            0 |            0 |            0 |
+-----------------------------------+-----------+--------------+---------+--------------+-----------+--------------+--------------+--------------+

+----------------------------------------+------------+-----------+-----------+-----------+
|                 Metric                 |     Sum    |    Min    |    Max    |    Avg    |
+----------------------------------------+------------+-----------+-----------+-----------+
|        Runtime (RDTSC) [s] STAT        |   159.8376 |   19.9797 |   19.9797 |   19.9797 |
|        Runtime unhalted [s] STAT       |    31.5751 |         0 |   27.1153 |    3.9469 |
|            Clock [MHz] STAT            | 22466.8808 | 2858.3781 | 3535.4710 | 2808.3601 |
|                CPI STAT                |   261.8066 |    0.2952 |   63.4176 |   32.7258 |
|  Memory load bandwidth [MBytes/s] STAT |          0 |         0 |         0 |         0 |
|  Memory load data volume [GBytes] STAT |          0 |         0 |         0 |         0 |
| Memory evict bandwidth [MBytes/s] STAT |          0 |         0 |         0 |         0 |
| Memory evict data volume [GBytes] STAT |          0 |         0 |         0 |         0 |
|    Memory bandwidth [MBytes/s] STAT    |          0 |         0 |         0 |         0 |
|    Memory data volume [GBytes] STAT    |          0 |         0 |         0 |         0 |
+----------------------------------------+------------+-----------+-----------+-----------+

