--------------------------------------------------------------------------------
CPU name:	Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz
CPU type:	Intel Kabylake processor
CPU clock:	1.99 GHz
--------------------------------------------------------------------------------
                 272;              2764800;              2114433;           1.308
                 273;              2764800;              2129697;           1.298
                 274;              2764800;              2095155;           1.320
                 275;              2764800;              2089487;           1.323
                 276;              2764800;              2109472;           1.311
                 277;              2764800;              2102749;           1.315
                 278;              2764800;              2188048;           1.264
                 279;              2764800;              2014361;           1.373
                 280;              2764800;              2055148;           1.345
                 281;              2764800;              2007410;           1.377
                 282;              2764800;              2125079;           1.301
                 283;              2764800;              1996547;           1.385
                 284;              2764800;              2081091;           1.329
                 285;              2764800;              2109862;           1.310
                 286;              2764800;              2139772;           1.292
                 287;              2764800;              2313225;           1.195
                 288;              2764800;              2032692;           1.360
                 289;              2764800;              2021070;           1.368
                 290;              2764800;              2105143;           1.313
                 291;              2764800;              2066285;           1.338
                 292;              2764800;              2106834;           1.312
                 293;              2764800;              2067370;           1.337
                 294;              2764800;              2261922;           1.222
                 295;              2764800;              2293413;           1.206
                 296;              2764800;              2109799;           1.310
                 297;              2764800;              2191738;           1.261
                 298;              2764800;              2163844;           1.278
                 299;              2764800;              2068022;           1.337
                 300;              2764800;              2489067;           1.111
                 301;              2764800;              2106502;           1.313
                 302;              2764800;              2116996;           1.306
                 303;              2764800;              2105406;           1.313
                 304;              2764800;              1960228;           1.410
                 305;              2764800;              2033303;           1.360
                 306;              2764800;              1955702;           1.414
                 307;              2764800;              2102548;           1.315
                 308;              2764800;              2008043;           1.377
                 309;              2764800;              2186250;           1.265
                 310;              2764800;              2190303;           1.262
                 311;              2764800;              2162027;           1.279
                 312;              2764800;              2316459;           1.194
                 313;              2764800;              2035093;           1.359
                 314;              2764800;              2094861;           1.320
                 315;              2764800;              1968896;           1.404
                 316;              2764800;              2194921;           1.260
                 317;              2764800;              2174219;           1.272
                 318;              2764800;              2151180;           1.285
                 319;              2764800;              2129272;           1.298
                 320;              2764800;              2127066;           1.300
                 321;              2764800;              2055373;           1.345
                 322;              2764800;              2131351;           1.297
                 323;              2764800;              2220556;           1.245
                 324;              2764800;              2026951;           1.364
                 325;              2764800;              2159859;           1.280
                 326;              2764800;              2203849;           1.255
                 327;              2764800;              2138076;           1.293
                 328;              2764800;              2368452;           1.167
                 329;              2764800;              2099981;           1.317
                 330;              2764800;              2087096;           1.325
                 331;              2764800;              2247775;           1.230
                 332;              2764800;              2146230;           1.288
                 333;              2764800;              2244496;           1.232
                 334;              2764800;              2197207;           1.258
                 335;              2764800;              2057647;           1.344
                 336;              2764800;              2038077;           1.357
                 337;              2764800;              2058194;           1.343
                 338;              2764800;              2103684;           1.314
                 339;              2764800;              2276658;           1.214
                 340;              2764800;              2089484;           1.323
                 341;              2764800;              2029982;           1.362
                 342;              2764800;              2188613;           1.263
                 343;              2764800;              2040638;           1.355
                 344;              2764800;              2188643;           1.263
                 345;              2764800;              2091952;           1.322
                 346;              2764800;              3107372;           0.890
                 347;              2764800;              1787919;           1.546
                 348;              2764800;              1719493;           1.608
                 349;              2764800;              2143315;           1.290
                 350;              2764800;              1802161;           1.534
                 351;              2764800;              1699713;           1.627
                 352;              2764800;              1682779;           1.643
                 353;              2764800;              1749950;           1.580
                 354;              2764800;              1650524;           1.675
                 355;              2764800;              1639849;           1.686
                 356;              2764800;              1708353;           1.618
                 357;              2764800;              1674411;           1.651
                 358;              2764800;              1635826;           1.690
                 359;              2764800;              1654532;           1.671
--------------------------------------------------------------------------------
Group 1: L3CACHE
+--------------------------+---------+------------+--------+--------+--------+--------+------------+-----------+--------+
|           Event          | Counter |   Core 0   | Core 1 | Core 2 | Core 3 | Core 4 |   Core 5   |   Core 6  | Core 7 |
+--------------------------+---------+------------+--------+--------+--------+--------+------------+-----------+--------+
|     INSTR_RETIRED_ANY    |  FIXC0  |  582972499 |      0 |      0 |      0 |   2284 |  469664076 |  38494285 |      0 |
|   CPU_CLK_UNHALTED_CORE  |  FIXC1  |  663808306 |      0 |      0 |      0 |  61341 |  600969844 |  70488524 |      0 |
|   CPU_CLK_UNHALTED_REF   |  FIXC2  |  393677881 |      0 |      0 |      0 |  28303 |  339027942 |  40204785 |      0 |
|  MEM_LOAD_RETIRED_L3_HIT |   PMC0  |     208178 |      0 |      0 |      0 |      5 |     145829 |      2141 |      0 |
| MEM_LOAD_RETIRED_L3_MISS |   PMC1  |      55717 |      0 |      0 |      0 |     68 |      94818 |      1440 |      0 |
|     UOPS_RETIRED_ALL     |   PMC2  | 2161751015 |      0 |      0 |      0 |   6784 | 1742534436 | 142847816 |      0 |
+--------------------------+---------+------------+--------+--------+--------+--------+------------+-----------+--------+

+-------------------------------+---------+------------+-----+------------+--------------+
|             Event             | Counter |     Sum    | Min |     Max    |      Avg     |
+-------------------------------+---------+------------+-----+------------+--------------+
|     INSTR_RETIRED_ANY STAT    |  FIXC0  | 1091133144 |   0 |  582972499 |    136391643 |
|   CPU_CLK_UNHALTED_CORE STAT  |  FIXC1  | 1335328015 |   0 |  663808306 | 1.669160e+08 |
|   CPU_CLK_UNHALTED_REF STAT   |  FIXC2  |  772938911 |   0 |  393677881 | 9.661736e+07 |
|  MEM_LOAD_RETIRED_L3_HIT STAT |   PMC0  |     356153 |   0 |     208178 |   44519.1250 |
| MEM_LOAD_RETIRED_L3_MISS STAT |   PMC1  |     152043 |   0 |      94818 |   19005.3750 |
|     UOPS_RETIRED_ALL STAT     |   PMC2  | 4047140051 |   0 | 2161751015 | 5.058925e+08 |
+-------------------------------+---------+------------+-----+------------+--------------+

+----------------------+--------------+--------+--------+--------+--------------+-----------+--------------+--------+
|        Metric        |    Core 0    | Core 1 | Core 2 | Core 3 |    Core 4    |   Core 5  |    Core 6    | Core 7 |
+----------------------+--------------+--------+--------+--------+--------------+-----------+--------------+--------+
|  Runtime (RDTSC) [s] |       1.3128 | 1.3128 | 1.3128 | 1.3128 |       1.3128 |    1.3128 |       1.3128 | 1.3128 |
| Runtime unhalted [s] |       0.3332 |      0 |      0 |      0 | 3.079370e-05 |    0.3017 |       0.0354 |      0 |
|      Clock [MHz]     |    3358.8505 |    -   |    -   |    -   |    4317.2519 | 3531.0689 |    3492.4459 |    -   |
