[MAQAO] PROCESS LAUNCHED (host kali, process 20894)
                 328;              2764800;             88596526;           0.031
                 329;              2764800;             88327924;           0.031
                 330;              2764800;             87264331;           0.032
                 331;              2764800;             88503390;           0.031
                 332;              2764800;             87877779;           0.031
                 333;              2764800;             91890164;           0.030
                 334;              2764800;             88961240;           0.031
                 335;              2764800;             88481804;           0.031
                 336;              2764800;             88017295;           0.031
                 337;              2764800;             88183890;           0.031
                 338;              2764800;             88410535;           0.031
                 339;              2764800;             88289572;           0.031
                 340;              2764800;             87704175;           0.032
                 341;              2764800;             87627106;           0.032
                 342;              2764800;             88066818;           0.031
                 343;              2764800;             87371709;           0.032
                 344;              2764800;             87412379;           0.032
                 345;              2764800;             87972283;           0.031
                 346;              2764800;             87725028;           0.032
                 347;              2764800;             88717870;           0.031
                 348;              2764800;             88119042;           0.031
                 349;              2764800;             88261918;           0.031
                 350;              2764800;             88663009;           0.031
                 351;              2764800;             89011285;           0.031
                 352;              2764800;             89102268;           0.031
                 353;              2764800;             91045577;           0.030
                 354;              2764800;             90098318;           0.031
                 355;              2764800;             88018066;           0.031
                 356;              2764800;             88418187;           0.031
                 357;              2764800;             88351365;           0.031
                 358;              2764800;             88156679;           0.031
                 359;              2764800;             88425182;           0.031
[MAQAO] STOP PROFILING (host kali, process 20894)
[MAQAO] DUMPING SAMPLES (host kali, process 20894)
[MAQAO] FINISHED DUMPING SAMPLES (host kali, process 20894)
[MAQAO] DUMPING SOURCE INFO FOR CALLCHAIN NODES (host kali, process 20894)
[MAQAO] FINISHED DUMPING SOURCE INFO FOR CALLCHAIN NODES (host kali, process 20894)
[MAQAO] ANALYZING binary (host kali)
[MAQAO] binary (host kali) DONE
[MAQAO] Your experiment path is /home/pavel/Documents/COURS/IATIC_4/AOB/fastimage_alpha_glasgow/src/maqao_2020-04-20_07-01-19/lprof_npsu/
[MAQAO] To display your profiling results:
#################################################################################################
#    LEVEL    |     REPORT     |                            COMMAND                             #
#################################################################################################
#  Functions  |  Cluster-wide  |  maqao lprof -df xp=/home/pavel/Documents/COURS/IATIC_4/AOB/f  #
#  Functions  |  Per-node      |  maqao lprof -df -dn xp=/home/pavel/Documents/COURS/IATIC_4/A  #
#  Functions  |  Per-process   |  maqao lprof -df -dp xp=/home/pavel/Documents/COURS/IATIC_4/A  #
#  Functions  |  Per-thread    |  maqao lprof -df -dt xp=/home/pavel/Documents/COURS/IATIC_4/A  #
#  Loops      |  Cluster-wide  |  maqao lprof -dl xp=/home/pavel/Documents/COURS/IATIC_4/AOB/f  #
#  Loops      |  Per-node      |  maqao lprof -dl -dn xp=/home/pavel/Documents/COURS/IATIC_4/A  #
#  Loops      |  Per-process   |  maqao lprof -dl -dp xp=/home/pavel/Documents/COURS/IATIC_4/A  #
#  Loops      |  Per-thread    |  maqao lprof -dl -dt xp=/home/pavel/Documents/COURS/IATIC_4/A  #
#################################################################################################

